"Source:","G:\Studio\Hardware\kiCad\Console\Console.sch"
"Date:","05/20/19 12:11:10"
"Tool:","Eeschema (5.1.0)-1"
"Generator:","G:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","56"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C2","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C3","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C4","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C5","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C6","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D2","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D3","MBR120","Device:D","Diode_SMD:D_0805_2012Metric","~"
"","","D4","MBR120","Device:D","Diode_SMD:D_0805_2012Metric","~"
"","","D5","MBR120","Device:D","Diode_SMD:D_0805_2012Metric","~"
"","","F1","Fuse","Device:Fuse","Fuse:Fuse_1206_3216Metric","~"
"","","J1","batt_in","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J2","3v3_gnd","Connector:Conn_01x09_Male","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~"
"","","J3","motor_out","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~"
"","","J4","ir_out","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"","","J5","pwr_jumper","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J6","gpio","Connector:Conn_01x09_Male","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~"
"","","J7","led_out","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"","","J8","sensor_in","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"","","J9","i2c_out","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"","","J11","lcd_out","Connector:Conn_01x16_Male","Connector_PinHeader_2.54mm:PinHeader_1x16_P2.54mm_Vertical","~"
"","","J14","gnd_out","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J17","node_conn_1","Connector:Conn_01x15_Female","Connector_PinSocket_2.54mm:PinSocket_1x15_P2.54mm_Vertical","~"
"","","J18","node_conn_2","Connector:Conn_01x15_Female","Connector_PinSocket_2.54mm:PinSocket_1x15_P2.54mm_Vertical","~"
"","","JP1","SolderJumper_2_Open","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
"","","NMCU1","nodeMCU","MCU_Espressif:nodeMCU","Custom:NodeMCU",""
"","","R1","220","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R2","220","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R3","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R4","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R5","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R6","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R7","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R8","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R9","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R10","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R11","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R12","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R13","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R14","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R15","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R16","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R17","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R18","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R19","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R20","220","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","RV1","R_POT_TRIM","Device:R_POT_TRIM","Potentiometer_THT:Potentiometer_Bourns_PTA2043_Single_Slide","~"
"","","SW1","SW_SPDT","Switch:SW_SPST","Button_Switch_THT:SW_CuK_OS102011MA1QN1_SPDT_Angled","~"
"","","U1","AZ1117-3.3","Regulator_Linear:AZ1117-3.3","Package_TO_SOT_SMD:TO-252-3_TabPin2","https://www.diodes.com/assets/Datasheets/AZ1117.pdf"
"","","U2","LIS3DH","Sensor_Motion:LIS3DH","Package_LGA:LGA-16_3x3mm_P0.5mm_LayoutBorder3x5y","https://www.st.com/resource/en/datasheet/cd00274221.pdf"
"","","U3","TB6612FNG","Driver_Motor:TB6612FNG","Package_SO:SSOP-24_5.3x8.2mm_P0.65mm","https://toshiba.semicon-storage.com/us/product/linear/motordriver/detail.TB6612FNG.html"
"","","U4","PCA9685PW","Driver_LED:PCA9685PW","Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm","http://www.nxp.com/documents/data_sheet/PCA9685.pdf"
"","","U5","TB6612FNG","Driver_Motor:TB6612FNG","Package_SO:SSOP-24_5.3x8.2mm_P0.65mm","https://toshiba.semicon-storage.com/us/product/linear/motordriver/detail.TB6612FNG.html"
"","","U6","MCP23017_SP","Interface_Expansion:MCP23017_SP","Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf"
"","","U7","AZ1117-5.0","Regulator_Linear:AZ1117-5.0","Package_TO_SOT_SMD:TO-252-3_TabPin2","https://www.diodes.com/assets/Datasheets/AZ1117.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C5","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"2","4","C2, C3, C4, C6","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"3","2","D1, D2","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"4","3","D3, D4, D5","MBR120","Device:D","Diode_SMD:D_0805_2012Metric","~"
"5","1","F1","Fuse","Device:Fuse","Fuse:Fuse_1206_3216Metric","~"
"6","1","J1","batt_in","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"7","1","J2","3v3_gnd","Connector:Conn_01x09_Male","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~"
"8","1","J3","motor_out","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~"
"9","1","J4","ir_out","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"10","1","J5","pwr_jumper","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"11","1","J6","gpio","Connector:Conn_01x09_Male","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~"
"12","1","J7","led_out","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"13","1","J8","sensor_in","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"14","1","J9","i2c_out","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"15","1","J11","lcd_out","Connector:Conn_01x16_Male","Connector_PinHeader_2.54mm:PinHeader_1x16_P2.54mm_Vertical","~"
"16","1","J14","gnd_out","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"17","1","J17","node_conn_1","Connector:Conn_01x15_Female","Connector_PinSocket_2.54mm:PinSocket_1x15_P2.54mm_Vertical","~"
"18","1","J18","node_conn_2","Connector:Conn_01x15_Female","Connector_PinSocket_2.54mm:PinSocket_1x15_P2.54mm_Vertical","~"
"19","1","JP1","SolderJumper_2_Open","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
"20","1","NMCU1","nodeMCU","MCU_Espressif:nodeMCU","Custom:NodeMCU",""
"21","3","R1, R2, R20","220","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"22","17","R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"23","1","RV1","R_POT_TRIM","Device:R_POT_TRIM","Potentiometer_THT:Potentiometer_Bourns_PTA2043_Single_Slide","~"
"24","1","SW1","SW_SPDT","Switch:SW_SPST","Button_Switch_THT:SW_CuK_OS102011MA1QN1_SPDT_Angled","~"
"25","1","U1","AZ1117-3.3","Regulator_Linear:AZ1117-3.3","Package_TO_SOT_SMD:TO-252-3_TabPin2","https://www.diodes.com/assets/Datasheets/AZ1117.pdf"
"26","1","U2","LIS3DH","Sensor_Motion:LIS3DH","Package_LGA:LGA-16_3x3mm_P0.5mm_LayoutBorder3x5y","https://www.st.com/resource/en/datasheet/cd00274221.pdf"
"27","2","U3, U5","TB6612FNG","Driver_Motor:TB6612FNG","Package_SO:SSOP-24_5.3x8.2mm_P0.65mm","https://toshiba.semicon-storage.com/us/product/linear/motordriver/detail.TB6612FNG.html"
"28","1","U4","PCA9685PW","Driver_LED:PCA9685PW","Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm","http://www.nxp.com/documents/data_sheet/PCA9685.pdf"
"29","1","U6","MCP23017_SP","Interface_Expansion:MCP23017_SP","Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf"
"30","1","U7","AZ1117-5.0","Regulator_Linear:AZ1117-5.0","Package_TO_SOT_SMD:TO-252-3_TabPin2","https://www.diodes.com/assets/Datasheets/AZ1117.pdf"
